,station_number,lat,long,station_name,country,year,tmean,tmax,tmin_x,tmin_y,tmin,rainfall
35834,9739,-33.65,122.31,WELCOME DOWNS,Australia,1973,,,,,,593.3
35835,9739,-33.65,122.31,WELCOME DOWNS,Australia,1974,,,,,,550.2
35836,9739,-33.65,122.31,WELCOME DOWNS,Australia,1975,,,,,,571.4
35837,9739,-33.65,122.31,WELCOME DOWNS,Australia,1976,,,,,,532.7
35838,9739,-33.65,122.31,WELCOME DOWNS,Australia,1977,,,,,,367.8
35839,9739,-33.65,122.31,WELCOME DOWNS,Australia,1978,,,,,,508.1
35840,9739,-33.65,122.31,WELCOME DOWNS,Australia,1979,,,,,,610.9
35841,9739,-33.65,122.31,WELCOME DOWNS,Australia,1980,,,,,,489.4
35842,9739,-33.65,122.31,WELCOME DOWNS,Australia,1981,,,,,,491.2
35843,9739,-33.65,122.31,WELCOME DOWNS,Australia,1982,,,,,,456.6
35844,9739,-33.65,122.31,WELCOME DOWNS,Australia,1983,,,,,,491.6
35845,9739,-33.65,122.31,WELCOME DOWNS,Australia,1984,,,,,,551
35846,9739,-33.65,122.31,WELCOME DOWNS,Australia,1985,,,,,,532.8
35847,9739,-33.65,122.31,WELCOME DOWNS,Australia,1986,,,,,,552.3
35848,9739,-33.65,122.31,WELCOME DOWNS,Australia,1987,,,,,,502.2
35849,9739,-33.65,122.31,WELCOME DOWNS,Australia,1988,,,,,,486.8
35850,9739,-33.65,122.31,WELCOME DOWNS,Australia,1989,,,,,,699.3
35851,9739,-33.65,122.31,WELCOME DOWNS,Australia,1990,,,,,,99999.9
35852,9739,-33.65,122.31,WELCOME DOWNS,Australia,1991,,,,,,410.1
35853,9739,-33.65,122.31,WELCOME DOWNS,Australia,1992,,,,,,99999.9
35854,9739,-33.65,122.31,WELCOME DOWNS,Australia,1993,,,,,,480.4
35855,9739,-33.65,122.31,WELCOME DOWNS,Australia,1994,,,,,,99999.9
35856,9739,-33.65,122.31,WELCOME DOWNS,Australia,1995,,,,,,545.7
35857,9739,-33.65,122.31,WELCOME DOWNS,Australia,1996,,,,,,99999.9
35858,9739,-33.65,122.31,WELCOME DOWNS,Australia,1997,,,,,,99999.9
35859,9739,-33.65,122.31,WELCOME DOWNS,Australia,1998,,,,,,417.2
35860,9739,-33.65,122.31,WELCOME DOWNS,Australia,1999,,,,,,99999.9
35861,9739,-33.65,122.31,WELCOME DOWNS,Australia,2000,,,,,,650.2
35862,9739,-33.65,122.31,WELCOME DOWNS,Australia,2001,,,,,,635.9
35863,9739,-33.65,122.31,WELCOME DOWNS,Australia,2002,,,,,,99999.9
35864,9739,-33.65,122.31,WELCOME DOWNS,Australia,2003,,,,,,788.6
35865,9739,-33.65,122.31,WELCOME DOWNS,Australia,2004,,,,,,521.8
35866,9739,-33.65,122.31,WELCOME DOWNS,Australia,2005,,,,,,555.4
35867,9739,-33.65,122.31,WELCOME DOWNS,Australia,2006,,,,,,485.8
35868,9739,-33.65,122.31,WELCOME DOWNS,Australia,2007,,,,,,772
35869,9739,-33.65,122.31,WELCOME DOWNS,Australia,2008,,,,,,543.8
35870,9739,-33.65,122.31,WELCOME DOWNS,Australia,2009,,,,,,542.8
35871,9739,-33.65,122.31,WELCOME DOWNS,Australia,2010,,,,,,463.6
35872,9739,-33.65,122.31,WELCOME DOWNS,Australia,2011,,,,,,480.8
35873,9739,-33.65,122.31,WELCOME DOWNS,Australia,2012,,,,,,554
35874,9739,-33.65,122.31,WELCOME DOWNS,Australia,2013,,,,,,690.8
35875,9739,-33.65,122.31,WELCOME DOWNS,Australia,2014,,,,,,534.4
35876,9739,-33.65,122.31,WELCOME DOWNS,Australia,2015,,,,,,470.2
35877,9739,-33.65,122.31,WELCOME DOWNS,Australia,2016,,,,,,633.6
35878,9739,-33.65,122.31,WELCOME DOWNS,Australia,2017,,,,,,693.1
35962,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1968,,,,,,326.5
35963,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1969,,,,,,216.9
35964,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1970,,,,,,253.7
35965,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1971,,,,,,384.2
35966,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1972,,,,,,326.3
35967,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1973,,,,,,640.3
35968,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1974,,,,,,806.8
35969,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1975,,,,,,598.3
35970,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1976,,,,,,632.4
35971,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1977,,,,,,352.6
35972,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1978,,,,,,343.2
35973,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1979,,,,,,378
35974,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1980,,,,,,270.8
35975,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1981,,,,,,592.2
35976,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1982,,,,,,250.9
35977,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1983,,,,,,204
35978,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1984,,,,,,574.4
35979,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1985,,,,,,348.4
35980,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1986,,,,,,365.3
35981,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1987,,,,,,277.8
35982,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1988,,,,,,327.2
35983,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1989,,,,,,449
35984,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1990,,,,,,345.9
35985,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1991,,,,,,566
35986,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1992,,,,,,442.2
35987,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1993,,,,,,377.3
35988,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1994,,,,,,325.6
35989,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1995,,,,,,358
35990,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1996,,,,,,246.6
35991,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1997,,,,,,552.3
35992,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1998,,,,,,493.5
35993,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,1999,,,,,,451
35994,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2000,,,,,,911.5
35995,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2001,,,,,,213.2
35996,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2002,,,,,,152.6
35997,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2003,,,,,,491.9
35998,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2004,,,,,,333.5
35999,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2005,,,,,,366
36000,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2006,,,,,,347.3
36001,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2007,,,,,,455.3
36002,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2008,,,,,,350.6
36003,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2009,,,,,,616.2
36004,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2010,,,,,,99999.9
36005,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2011,,,,,,398.6
36006,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2012,,,,,,483.6
36007,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2013,,,,,,108.6
36008,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2014,,,,,,326.3
36009,37001,-21.97,142.72,AYRSHIRE DOWNS,Australia,2015,,,,,,324.3
36041,44026,-28.07,145.68,CUNNAMULLA POST OFFICE,Australia,2013,,,,,,174.8
36042,44026,-28.07,145.68,CUNNAMULLA POST OFFICE,Australia,2014,,,,,,322.2
36043,44026,-28.07,145.68,CUNNAMULLA POST OFFICE,Australia,2015,,,,,,359.8
36044,44026,-28.07,145.68,CUNNAMULLA POST OFFICE,Australia,2016,,,,,,508.4
36045,44026,-28.07,145.68,CUNNAMULLA POST OFFICE,Australia,2017,,,,,,200.4
36114,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1968,,,,,,568.2
36115,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1969,,,,,,436.4
36116,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1970,,,,,,665.8
36117,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1971,,,,,,822.2
36118,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1972,,,,,,752.1
36119,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1973,,,,,,691.9
36120,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1974,,,,,,755.7
36121,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1975,,,,,,699
36122,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1976,,,,,,599
36123,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1977,,,,,,523.5
36124,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1978,,,,,,888.8
36125,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1979,,,,,,664.1
36126,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1980,,,,,,575
36127,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1981,,,,,,842
36128,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1982,,,,,,655.2
36129,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1983,,,,,,1024.2
36130,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1984,,,,,,786.9
36131,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1985,,,,,,566.2
36132,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1986,,,,,,448.6
36133,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1987,,,,,,652.5
36134,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1988,,,,,,736.8
36135,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1989,,,,,,903.8
36136,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1990,,,,,,538.8
36137,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1991,,,,,,496.8
36138,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1992,,,,,,462.4
36139,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1993,,,,,,554.4
36140,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1994,,,,,,428.4
36141,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1995,,,,,,767.1
36142,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1996,,,,,,656.8
36143,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1997,,,,,,643.6
36144,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1998,,,,,,843
36145,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,1999,,,,,,656.1
36146,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2000,,,,,,483.3
36147,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2001,,,,,,495.2
36148,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2002,,,,,,520.9
36149,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2003,,,,,,618
36150,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2004,,,,,,666.4
36151,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2005,,,,,,552.2
36152,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2006,,,,,,478.4
36153,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2007,,,,,,694.3
36154,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2008,,,,,,695.6
36155,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2009,,,,,,496.9
36156,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2010,,,,,,1152.8
36157,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2011,,,,,,949.6
36158,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2012,,,,,,580.6
36159,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2013,,,,,,631.6
36160,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2014,,,,,,512.6
36161,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2015,,,,,,631.4
36162,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2016,,,,,,588.4
36163,41050,-26.78,151.11,JANDOWAE POST OFFICE,Australia,2017,,,,,,652.8
36269,86131,-37.56,145.13,YAN YEAN,Australia,1968,,,,,,557.6
36270,86131,-37.56,145.13,YAN YEAN,Australia,1969,,,,,,653.7
36271,86131,-37.56,145.13,YAN YEAN,Australia,1970,,,,,,830.6
36272,86131,-37.56,145.13,YAN YEAN,Australia,1971,,,,,,764.8
36273,86131,-37.56,145.13,YAN YEAN,Australia,1972,,,,,,570.8
36274,86131,-37.56,145.13,YAN YEAN,Australia,1973,,,,,,872.3
36275,86131,-37.56,145.13,YAN YEAN,Australia,1974,,,,,,963.4
36276,86131,-37.56,145.13,YAN YEAN,Australia,1975,,,,,,779
36277,86131,-37.56,145.13,YAN YEAN,Australia,1976,,,,,,566.8
36278,86131,-37.56,145.13,YAN YEAN,Australia,1977,,,,,,783.6
36279,86131,-37.56,145.13,YAN YEAN,Australia,1978,,,,,,937.8
36280,86131,-37.56,145.13,YAN YEAN,Australia,1979,,,,,,550.4
36281,86131,-37.56,145.13,YAN YEAN,Australia,1980,,,,,,664.7
36282,86131,-37.56,145.13,YAN YEAN,Australia,1981,,,,,,620.8
36283,86131,-37.56,145.13,YAN YEAN,Australia,1982,,,,,,475
36284,86131,-37.56,145.13,YAN YEAN,Australia,1983,,,,,,680.6
36285,86131,-37.56,145.13,YAN YEAN,Australia,1984,,,,,,545.4
36286,86131,-37.56,145.13,YAN YEAN,Australia,1985,,,,,,802.8
36287,86131,-37.56,145.13,YAN YEAN,Australia,1986,,,,,,596.8
36288,86131,-37.56,145.13,YAN YEAN,Australia,1987,,,,,,679.6
36289,86131,-37.56,145.13,YAN YEAN,Australia,1988,,,,,,785.8
36290,86131,-37.56,145.13,YAN YEAN,Australia,1989,,,,,,881.8
36291,86131,-37.56,145.13,YAN YEAN,Australia,1990,,,,,,702.6
36292,86131,-37.56,145.13,YAN YEAN,Australia,1991,,,,,,666.8
36293,86131,-37.56,145.13,YAN YEAN,Australia,1992,,,,,,829.6
36294,86131,-37.56,145.13,YAN YEAN,Australia,1993,,,,,,779.4
36295,86131,-37.56,145.13,YAN YEAN,Australia,1994,,,,,,495.1
36296,86131,-37.56,145.13,YAN YEAN,Australia,1995,,,,,,807.6
36297,86131,-37.56,145.13,YAN YEAN,Australia,1996,,,,,,791.5
36298,86131,-37.56,145.13,YAN YEAN,Australia,1997,,,,,,484.4
36299,86131,-37.56,145.13,YAN YEAN,Australia,1998,,,,,,611
36300,86131,-37.56,145.13,YAN YEAN,Australia,1999,,,,,,690.4
36301,86131,-37.56,145.13,YAN YEAN,Australia,2000,,,,,,750.4
36302,86131,-37.56,145.13,YAN YEAN,Australia,2001,,,,,,657.7
36303,86131,-37.56,145.13,YAN YEAN,Australia,2002,,,,,,483.8
36304,86131,-37.56,145.13,YAN YEAN,Australia,2003,,,,,,611
36305,86131,-37.56,145.13,YAN YEAN,Australia,2004,,,,,,672.6
36306,86131,-37.56,145.13,YAN YEAN,Australia,2005,,,,,,582.8
36307,86131,-37.56,145.13,YAN YEAN,Australia,2006,,,,,,452.8
36308,86131,-37.56,145.13,YAN YEAN,Australia,2007,,,,,,483.2
36309,86131,-37.56,145.13,YAN YEAN,Australia,2008,,,,,,521.5
36310,86131,-37.56,145.13,YAN YEAN,Australia,2009,,,,,,470.6
36311,86131,-37.56,145.13,YAN YEAN,Australia,2010,,,,,,907.4
36312,86131,-37.56,145.13,YAN YEAN,Australia,2011,,,,,,884.8
36313,86131,-37.56,145.13,YAN YEAN,Australia,2012,,,,,,671.6
36314,86131,-37.56,145.13,YAN YEAN,Australia,2013,,,,,,682.4
36315,86131,-37.56,145.13,YAN YEAN,Australia,2014,,,,,,487
36391,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1968,,,,,,1862.3
36392,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1969,,,,,,1073.8
36393,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1970,,,,,,2032.6
36394,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1971,,,,,,1616.9
36395,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1972,,,,,,1559.6
36396,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1973,,,,,,1785.9
36397,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1974,,,,,,2884.5
36398,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1975,,,,,,2137.4
36399,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1976,,,,,,1946.2
36400,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1977,,,,,,1716
36401,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1978,,,,,,1530.8
36402,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1979,,,,,,2785
36403,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1980,,,,,,1169.4
36404,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1981,,,,,,1743.1
36405,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1982,,,,,,1089.5
36406,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1983,,,,,,1425.9
36407,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1984,,,,,,758.2
36408,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1985,,,,,,1851.8
36409,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1986,,,,,,1092.2
36410,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1987,,,,,,844.8
36411,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1988,,,,,,2024
36412,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1989,,,,,,2034.7
36413,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1990,,,,,,2473.8
36414,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1991,,,,,,2299
36415,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1992,,,,,,598.9
36416,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1993,,,,,,1412.3
36417,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1994,,,,,,968.6
36418,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1995,,,,,,1052.5
36419,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1996,,,,,,1309.1
36420,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1997,,,,,,1548.8
36421,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1998,,,,,,1676.4
36422,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,1999,,,,,,1812.6
36423,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2000,,,,,,2689.2
36424,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2001,,,,,,1021.3
36425,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2002,,,,,,849.6
36426,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2003,,,,,,1100.8
36427,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2004,,,,,,882.4
36428,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2005,,,,,,1276
36429,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2006,,,,,,1230.3
36430,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2007,,,,,,2139.9
36431,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2008,,,,,,2242.5
36432,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2009,,,,,,1705.5
36433,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2010,,,,,,3648
36434,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2011,,,,,,2242
36435,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2012,,,,,,2408
36436,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2013,,,,,,1795.5
36437,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2014,,,,,,1382
36438,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2015,,,,,,951
36439,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2016,,,,,,1952.9
36440,33060,-21.14,149.04,PLEYSTOWE SUGAR MILL,Australia,2017,,,,,,2354.4
36530,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1968,,,,,,260.4
36531,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1969,,,,,,151
36532,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1970,,,,,,162
36533,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1971,,,,,,276.1
36534,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1972,,,,,,122.6
36535,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1973,,,,,,517.4
36536,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1974,,,,,,636.3
36537,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1975,,,,,,440.9
36538,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1976,,,,,,740.6
36539,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1977,,,,,,284.7
36540,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1978,,,,,,450.6
36541,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1979,,,,,,211.8
36542,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1980,,,,,,112.6
36543,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1981,,,,,,353.5
36544,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1982,,,,,,138
36545,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1983,,,,,,382.6
36546,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1984,,,,,,291.4
36547,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1985,,,,,,427.5
36548,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1986,,,,,,238.7
36549,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1987,,,,,,461.5
36550,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1988,,,,,,354
36551,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1989,,,,,,360.6
36552,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1990,,,,,,406.2
36553,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1991,,,,,,364.5
36554,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1992,,,,,,245.5
36555,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1993,,,,,,304.9
36556,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1994,,,,,,191.7
36557,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1995,,,,,,507.6
36558,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1996,,,,,,276.4
36559,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1997,,,,,,325
36560,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1998,,,,,,358.5
36561,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,1999,,,,,,387.7
36562,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,2000,,,,,,654.3
36563,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,2001,,,,,,193.9
36564,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,2002,,,,,,68.5
36565,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,2003,,,,,,200.2
36566,45017,-28,143.82,THARGOMINDAH POST OFFICE,Australia,2004,,,,,,203.2
36644,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1968,,,,,,1282
36645,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1969,,,,,,1169.9
36646,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1970,,,,,,556.7
36647,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1971,,,,,,1263.7
36648,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1972,,,,,,747.1
36649,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1973,,,,,,1048.3
36650,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1974,,,,,,1277.3
36651,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1975,,,,,,1254.3
36652,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1976,,,,,,1257.9
36653,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1977,,,,,,1350
36654,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1978,,,,,,1152.6
36655,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1979,,,,,,920.8
36656,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1980,,,,,,1323.5
36657,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1981,,,,,,1031.8
36658,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1982,,,,,,1051.9
36659,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1983,,,,,,831.5
36660,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1984,,,,,,1575.4
36661,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1985,,,,,,972.4
36662,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1986,,,,,,710.7
36663,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1987,,,,,,1153.8
36664,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1988,,,,,,896.5
36665,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1989,,,,,,891.2
36666,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1990,,,,,,968.9
36667,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1991,,,,,,99999.9
36668,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1992,,,,,,662.6
36669,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1993,,,,,,99999.9
36670,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1994,,,,,,868.7
36671,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1995,,,,,,883
36672,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1996,,,,,,905.4
36673,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1997,,,,,,1232.9
36674,14902,-14.46,132.26,KATHERINE COUNCIL,Australia,1998,,,,,,99999.9
